6010.000000,507.000000,960.000000,25.340000
6511.000000,507.000000,960.000000,25.340000
7012.000000,506.000000,1020.000000,25.420000
7514.000000,506.000000,960.000000,25.420000
8015.000000,506.000000,1020.000000,25.420000
8516.000000,506.000000,960.000000,25.420000
9017.000000,505.000000,1020.000000,25.490000
9518.000000,505.000000,960.000000,25.490000
10018.000000,506.000000,1020.000000,25.420000
10519.000000,505.000000,960.000000,25.490000
11020.000000,505.000000,960.000000,25.490000
11522.000000,505.000000,1020.000000,25.490000
12023.000000,504.000000,960.000000,25.570000
12525.000000,504.000000,960.000000,25.570000
13026.000000,506.000000,1020.000000,25.420000
13527.000000,506.000000,960.000000,25.420000
14027.000000,505.000000,960.000000,25.490000
14528.000000,505.000000,960.000000,25.490000
15029.000000,504.000000,960.000000,25.570000
15529.000000,504.000000,960.000000,25.570000
16030.000000,505.000000,1020.000000,25.490000
16531.000000,505.000000,960.000000,25.490000
17033.000000,505.000000,960.000000,25.490000
17534.000000,505.000000,960.000000,25.490000
18035.000000,505.000000,960.000000,25.490000
18536.000000,505.000000,960.000000,25.490000
19037.000000,506.000000,960.000000,25.420000
19537.000000,505.000000,960.000000,25.490000
20038.000000,504.000000,960.000000,25.570000
20539.000000,505.000000,1140.000000,25.490000
21040.000000,504.000000,1080.000000,25.570000
21540.000000,503.000000,960.000000,25.640000
22042.000000,504.000000,1020.000000,25.570000
22544.000000,504.000000,1020.000000,25.570000
23046.000000,505.000000,960.000000,25.490000
23546.000000,504.000000,960.000000,25.570000
24047.000000,505.000000,960.000000,25.490000
24548.000000,507.000000,960.000000,25.340000
25049.000000,505.000000,900.000000,25.490000
25549.000000,504.000000,900.000000,25.570000
26050.000000,505.000000,960.000000,25.490000
26551.000000,504.000000,1020.000000,25.570000
27052.000000,503.000000,960.000000,25.640000
27553.000000,504.000000,960.000000,25.570000
28055.000000,505.000000,1020.000000,25.490000
28557.000000,504.000000,960.000000,25.570000
29058.000000,504.000000,1020.000000,25.570000
29558.000000,504.000000,960.000000,25.570000
30059.000000,504.000000,960.000000,25.570000
30560.000000,504.000000,960.000000,25.570000
31060.000000,504.000000,960.000000,25.570000
31561.000000,504.000000,1020.000000,25.570000
32062.000000,504.000000,960.000000,25.570000
32564.000000,504.000000,960.000000,25.570000
33065.000000,504.000000,960.000000,25.570000
33567.000000,504.000000,960.000000,25.570000
34068.000000,504.000000,1020.000000,25.570000
34569.000000,504.000000,960.000000,25.570000
35069.000000,505.000000,960.000000,25.490000
35570.000000,504.000000,960.000000,25.570000
36071.000000,504.000000,960.000000,25.570000
36572.000000,503.000000,960.000000,25.640000
37072.000000,504.000000,960.000000,25.570000
37574.000000,504.000000,1020.000000,25.570000
38076.000000,504.000000,960.000000,25.570000
38578.000000,504.000000,960.000000,25.570000
39078.000000,504.000000,1020.000000,25.570000
39579.000000,504.000000,1020.000000,25.570000
40080.000000,504.000000,960.000000,25.570000
40581.000000,504.000000,960.000000,25.570000
41081.000000,504.000000,960.000000,25.570000
41582.000000,504.000000,960.000000,25.570000
42083.000000,504.000000,1020.000000,25.570000
42584.000000,505.000000,960.000000,25.490000
43085.000000,505.000000,960.000000,25.490000
43587.000000,504.000000,960.000000,25.570000
44088.000000,505.000000,960.000000,25.490000
