6011.000000,478.000000,1860.000000,27.560000
6512.000000,477.000000,1860.000000,27.630000
7013.000000,475.000000,1860.000000,27.790000
7514.000000,475.000000,1920.000000,27.790000
8015.000000,474.000000,1860.000000,27.870000
8516.000000,475.000000,1860.000000,27.790000
9017.000000,478.000000,1860.000000,27.560000
9518.000000,473.000000,1860.000000,27.940000
10019.000000,471.000000,1860.000000,28.100000
10520.000000,471.000000,1920.000000,28.100000
11021.000000,472.000000,1860.000000,28.020000
11522.000000,475.000000,1860.000000,27.790000
12023.000000,470.000000,1860.000000,28.180000
12524.000000,473.000000,1860.000000,27.940000
13025.000000,468.000000,1920.000000,28.330000
13526.000000,468.000000,1860.000000,28.330000
14027.000000,470.000000,1860.000000,28.180000
14528.000000,468.000000,1860.000000,28.330000
15029.000000,471.000000,1860.000000,28.100000
15529.000000,466.000000,1920.000000,28.490000
16031.000000,466.000000,1860.000000,28.490000
16532.000000,466.000000,1860.000000,28.490000
17033.000000,465.000000,1800.000000,28.570000
17533.000000,467.000000,1860.000000,28.410000
18035.000000,468.000000,1860.000000,28.330000
18536.000000,470.000000,1860.000000,28.180000
19037.000000,472.000000,1860.000000,28.020000
19537.000000,475.000000,1860.000000,27.790000
20039.000000,475.000000,1860.000000,27.790000
20540.000000,478.000000,1920.000000,27.560000
21041.000000,483.000000,1860.000000,27.170000
21541.000000,480.000000,1860.000000,27.400000
22043.000000,483.000000,1920.000000,27.170000
22545.000000,483.000000,1860.000000,27.170000
23046.000000,482.000000,1920.000000,27.250000
23546.000000,491.000000,1860.000000,26.560000
24047.000000,493.000000,1860.000000,26.410000
24549.000000,490.000000,1920.000000,26.630000
25050.000000,496.000000,1860.000000,26.180000
25550.000000,498.000000,1920.000000,26.020000
26051.000000,491.000000,1920.000000,26.560000
26553.000000,494.000000,1860.000000,26.330000
27054.000000,497.000000,1920.000000,26.100000
27554.000000,498.000000,1860.000000,26.020000
28055.000000,499.000000,1920.000000,25.950000
28557.000000,500.000000,1860.000000,25.870000
29058.000000,501.000000,1920.000000,25.800000
29558.000000,501.000000,1860.000000,25.800000
30059.000000,502.000000,1920.000000,25.720000
30561.000000,507.000000,1860.000000,25.340000
31063.000000,507.000000,1860.000000,25.340000
31563.000000,504.000000,1920.000000,25.570000
32064.000000,505.000000,1860.000000,25.490000
32565.000000,508.000000,1920.000000,25.260000
33067.000000,507.000000,1860.000000,25.340000
33567.000000,508.000000,1860.000000,25.260000
34068.000000,505.000000,1920.000000,25.490000
34569.000000,508.000000,1860.000000,25.260000
35070.000000,510.000000,1860.000000,25.110000
35571.000000,508.000000,1920.000000,25.260000
36072.000000,509.000000,1860.000000,25.190000
36573.000000,513.000000,1860.000000,24.890000
37074.000000,520.000000,1860.000000,24.360000
37575.000000,519.000000,1740.000000,24.430000
38076.000000,520.000000,180.000000,24.360000
38577.000000,520.000000,0.000000,24.360000
39078.000000,520.000000,0.000000,24.360000
39579.000000,520.000000,0.000000,24.360000
40080.000000,520.000000,0.000000,24.360000
40581.000000,520.000000,0.000000,24.360000
41081.000000,519.000000,0.000000,24.430000
41583.000000,519.000000,0.000000,24.430000
42084.000000,519.000000,0.000000,24.430000
42585.000000,519.000000,0.000000,24.430000
43086.000000,518.000000,0.000000,24.510000
43587.000000,518.000000,0.000000,24.510000
44088.000000,517.000000,0.000000,24.580000
