6011.000000,559.000000,0.000000,21.440000
6512.000000,560.000000,0.000000,21.370000
7014.000000,560.000000,0.000000,21.370000
7515.000000,560.000000,0.000000,21.370000
8015.000000,560.000000,0.000000,21.370000
8516.000000,560.000000,0.000000,21.370000
9017.000000,560.000000,0.000000,21.370000
9519.000000,560.000000,0.000000,21.370000
10019.000000,560.000000,0.000000,21.370000
10520.000000,561.000000,0.000000,21.290000
11021.000000,560.000000,0.000000,21.370000
11522.000000,560.000000,0.000000,21.370000
12023.000000,559.000000,0.000000,21.440000
12524.000000,558.000000,0.000000,21.520000
13025.000000,557.000000,0.000000,21.590000
13527.000000,557.000000,0.000000,21.590000
14027.000000,555.000000,0.000000,21.740000
14529.000000,553.000000,0.000000,21.890000
15030.000000,552.000000,0.000000,21.960000
15531.000000,551.000000,0.000000,22.040000
16032.000000,549.000000,0.000000,22.190000
16533.000000,547.000000,0.000000,22.340000
17034.000000,546.000000,0.000000,22.410000
17534.000000,544.000000,0.000000,22.560000
18035.000000,542.000000,0.000000,22.710000
18537.000000,541.000000,0.000000,22.790000
19038.000000,539.000000,0.000000,22.930000
19538.000000,537.000000,0.000000,23.080000
20040.000000,535.000000,0.000000,23.230000
20541.000000,533.000000,0.000000,23.380000
21043.000000,532.000000,0.000000,23.460000
21543.000000,529.000000,0.000000,23.680000
22044.000000,528.000000,0.000000,23.760000
22546.000000,527.000000,0.000000,23.830000
23047.000000,525.000000,0.000000,23.980000
23547.000000,524.000000,0.000000,24.060000
24048.000000,522.000000,0.000000,24.210000
24549.000000,520.000000,0.000000,24.360000
25051.000000,518.000000,0.000000,24.510000
25551.000000,517.000000,0.000000,24.580000
26052.000000,515.000000,0.000000,24.740000
26554.000000,513.000000,0.000000,24.890000
27055.000000,512.000000,0.000000,24.960000
27555.000000,510.000000,0.000000,25.110000
28056.000000,509.000000,0.000000,25.190000
28557.000000,508.000000,0.000000,25.260000
29059.000000,505.000000,0.000000,25.490000
29559.000000,504.000000,0.000000,25.570000
30060.000000,503.000000,0.000000,25.640000
30562.000000,502.000000,0.000000,25.720000
31063.000000,500.000000,0.000000,25.870000
31563.000000,499.000000,0.000000,25.950000
32064.000000,498.000000,0.000000,26.020000
32565.000000,487.000000,0.000000,26.860000
33067.000000,483.000000,420.000000,27.170000
33567.000000,483.000000,660.000000,27.170000
34068.000000,484.000000,900.000000,27.090000
34569.000000,484.000000,1080.000000,27.090000
35070.000000,484.000000,1320.000000,27.090000
35571.000000,485.000000,1380.000000,27.020000
36072.000000,485.000000,1560.000000,27.020000
36573.000000,493.000000,1560.000000,26.410000
37074.000000,486.000000,1680.000000,26.940000
37575.000000,489.000000,1740.000000,26.710000
38076.000000,487.000000,1740.000000,26.860000
38577.000000,489.000000,1800.000000,26.710000
39078.000000,495.000000,1800.000000,26.250000
39579.000000,486.000000,1860.000000,26.940000
40080.000000,492.000000,1860.000000,26.480000
40581.000000,490.000000,1860.000000,26.630000
41081.000000,493.000000,1860.000000,26.410000
41583.000000,494.000000,1860.000000,26.330000
42084.000000,494.000000,1860.000000,26.330000
42585.000000,494.000000,1860.000000,26.330000
43085.000000,496.000000,1920.000000,26.180000
43587.000000,496.000000,1860.000000,26.180000
44088.000000,504.000000,1860.000000,25.570000
44589.000000,504.000000,1860.000000,25.570000
45089.000000,506.000000,1740.000000,25.420000
45591.000000,505.000000,2220.000000,25.490000
46092.000000,505.000000,0.000000,25.490000
46593.000000,504.000000,0.000000,25.570000
47094.000000,503.000000,0.000000,25.640000
47595.000000,503.000000,0.000000,25.640000
48096.000000,502.000000,0.000000,25.720000
48598.000000,501.000000,0.000000,25.800000
49098.000000,501.000000,0.000000,25.800000
49599.000000,500.000000,0.000000,25.870000
50100.000000,499.000000,0.000000,25.950000
50600.000000,498.000000,0.000000,26.020000
51102.000000,492.000000,540.000000,26.480000
51603.000000,487.000000,840.000000,26.860000
52104.000000,485.000000,1080.000000,27.020000
52604.000000,486.000000,1200.000000,26.940000
53106.000000,487.000000,1380.000000,26.860000
53607.000000,486.000000,1500.000000,26.940000
54108.000000,489.000000,1560.000000,26.710000
54608.000000,491.000000,1620.000000,26.560000
55110.000000,491.000000,1680.000000,26.560000
55611.000000,490.000000,1740.000000,26.630000
